"","ID","RegistrationNumber","BusinessTitle","IdLegislativePeriod","IdSession","Subject","SessionName"
"4279",16011,12271,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 8, al. 1, let. b","Herbstsession 2015"
"4280",16012,12272,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 8, al. 1, let. g","Herbstsession 2015"
"4281",16013,12273,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 8, al. 3bis","Herbstsession 2015"
"4282",16014,12274,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 8, al. 3bis","Herbstsession 2015"
"4283",16015,12275,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 14, al. 2, let. a","Herbstsession 2015"
"4284",16016,12276,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 17, al. 2bis","Herbstsession 2015"
"4285",16018,12278,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 17, al. 3bis","Herbstsession 2015"
"4286",16019,12279,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 17, al. 3bis","Herbstsession 2015"
"4287",16021,12281,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 17, al. 3","Herbstsession 2015"
"4288",16022,12282,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 19 et 20","Herbstsession 2015"
"4289",16023,12283,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 19 et 20","Herbstsession 2015"
"4290",16024,12284,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 21, al. 1 et 1bis","Herbstsession 2015"
"4291",16025,12285,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 22, al. 6","Herbstsession 2015"
"4292",16026,12286,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 23, al. 2","Herbstsession 2015"
"4293",16027,12287,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24, al. 1","Herbstsession 2015"
"4294",16028,12288,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24, al. 2, let. c et al. 3 et 4","Herbstsession 2015"
"4295",16029,12289,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24, al. 5","Herbstsession 2015"
"4296",16030,12290,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24a, al. 1","Herbstsession 2015"
"4297",16031,12291,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24d, al. 1","Herbstsession 2015"
"4298",16032,12292,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24d, al. 1","Herbstsession 2015"
"4299",16033,12293,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 24e, al. 1","Herbstsession 2015"
"4300",16034,12294,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 26a, al. 1bis","Herbstsession 2015"
"4301",16035,12295,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 27, al. 1bis","Herbstsession 2015"
"4302",16036,12296,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 31a, al. 1","Herbstsession 2015"
"4303",16037,12297,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 43, al. 4","Herbstsession 2015"
"4304",16038,12298,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 45, al. 2","Herbstsession 2015"
"4305",16039,12299,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 46, al. 3","Herbstsession 2015"
"4306",16040,12300,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 50","Herbstsession 2015"
"4307",16041,12301,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 51, al. 1","Herbstsession 2015"
"4308",16042,12302,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 64, al. 1, let. e","Herbstsession 2015"
"4309",16043,12303,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 80, al. 4","Herbstsession 2015"
"4310",16044,12304,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 82, al. 1bis","Herbstsession 2015"
"4311",16045,12305,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 82, al. 1ter","Herbstsession 2015"
"4312",16046,12306,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 84","Herbstsession 2015"
"4313",16047,12307,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 88, al. 3 et 3bis","Herbstsession 2015"
"4314",16048,12308,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 88, al. 3bis","Herbstsession 2015"
"4315",16049,12309,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 89b","Herbstsession 2015"
"4316",16050,12310,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 89b","Herbstsession 2015"
"4317",16051,12311,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 91, al. 2ter","Herbstsession 2015"
"4318",16052,12312,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 93, al. 2","Herbstsession 2015"
"4319",16053,12313,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Annexe, Art. 86, al. 1 LEtr","Herbstsession 2015"
"4320",16054,12314,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Annexe, Art. 87, al. 3 LEtr","Herbstsession 2015"
"4321",16055,12315,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 37, al. 1","Herbstsession 2015"
"4322",16056,12316,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 37, al. 2 et 2bis","Herbstsession 2015"
"4323",16057,12317,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 37, al. 3","Herbstsession 2015"
"4324",16058,12318,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Chapitre 6, art. 95a à 95l","Herbstsession 2015"
"4325",16059,12319,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 98a","Herbstsession 2015"
"4326",16060,12320,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 102k, al. 1, let. c","Herbstsession 2015"
"4327",16061,12321,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 102m, al. 4","Herbstsession 2015"
"4328",16062,12322,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 102f à 102m et 110a","Herbstsession 2015"
"4329",16063,12323,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 110, al. 3","Herbstsession 2015"
"4330",16064,12324,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 115, let. e","Herbstsession 2015"
"4331",16065,12325,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 115, let. f","Herbstsession 2015"
"4332",16066,12326,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 115, let. g","Herbstsession 2015"
"4333",16067,12327,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Annexe, ch. I, Art. 84, al. 4 LEtr","Herbstsession 2015"
"4334",16068,12328,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4335",16069,12329,"Asylgesetz. Neustrukturierung des Asylbereichs",49,4920,"Art. 17, al. 2ter et 3","Herbstsession 2015"
"4336",16071,12331,"Für ein sofortiges Asylmoratorium",49,4920,"","Herbstsession 2015"
"4337",16073,12333,"Bundesgesetz über die Unfallversicherung. Änderung",49,4920,"Ch. II, Remplacement d'expression, al. 1 et 2 (concerne que le texte italien)","Herbstsession 2015"
"4338",16074,12334,"Minamata-Übereinkommen über Quecksilber. Genehmigung",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4339",16075,12335,"Gütertransportgesetz. Totalrevision",49,4920,"Art. 8, al. 1","Herbstsession 2015"
"4340",16076,12336,"Gütertransportgesetz. Totalrevision",49,4920,"Art. 9, al. 1","Herbstsession 2015"
"4341",16077,12337,"Gütertransportgesetz. Totalrevision",49,4920,"Annexe, ch. II, Art. 18, al. 1 LUMin","Herbstsession 2015"
"4342",16080,12340,"Gütertransportgesetz. Totalrevision",49,4920,"Titre et art. 1, al. 2, let. c","Herbstsession 2015"
"4343",16082,12342,"Gütertransportgesetz. Totalrevision",49,4920,"Art. 2a","Herbstsession 2015"
"4344",16083,12343,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10e, al. 1 et 3","Herbstsession 2015"
"4345",16084,12344,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 1","Herbstsession 2015"
"4346",16085,12345,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 1","Herbstsession 2015"
"4347",16086,12346,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 1bis","Herbstsession 2015"
"4348",16087,12347,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 2","Herbstsession 2015"
"4349",16088,12348,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 2","Herbstsession 2015"
"4350",16089,12349,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 3","Herbstsession 2015"
"4351",16090,12350,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 10h, al. 3","Herbstsession 2015"
"4352",16091,12351,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30a, let. d","Herbstsession 2015"
"4353",16092,12352,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30b, al. 2bis","Herbstsession 2015"
"4354",16093,12353,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30b, al. 2bis","Herbstsession 2015"
"4355",16094,12354,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30d, al. 1","Herbstsession 2015"
"4356",16095,12355,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30d","Herbstsession 2015"
"4357",16096,12356,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30d","Herbstsession 2015"
"4358",16097,12357,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 30h et art. 30e, al. 2","Herbstsession 2015"
"4359",16098,12358,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 31, al. 2","Herbstsession 2015"
"4360",16099,12359,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 32abis, al. 1","Herbstsession 2015"
"4361",16105,12365,"Verfahren der Legislaturplanung",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4362",16106,12366,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 35f","Herbstsession 2015"
"4363",16107,12367,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 35f","Herbstsession 2015"
"4364",16108,12368,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 35g","Herbstsession 2015"
"4365",16109,12369,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 35h","Herbstsession 2015"
"4366",16110,12370,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 35i","Herbstsession 2015"
"4367",16111,12371,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 39, al. 3","Herbstsession 2015"
"4368",16112,12372,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 41a, al. 2 et 3","Herbstsession 2015"
"4369",16113,12373,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 49a","Herbstsession 2015"
"4370",16114,12374,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 49a (frein aux dépenses)","Herbstsession 2015"
"4371",16115,12375,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 49b","Herbstsession 2015"
"4372",16116,12376,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Art. 53, al. 1, let. abis (frein aux dépenses)","Herbstsession 2015"
"4373",16117,12377,"Für eine nachhaltige und ressourceneffiziente Wirtschaft (Grüne Wirtschaft). Volksinitiative und indirekter Gegenvorschlag",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4374",16123,12383,"CO2-Kompensation im Ausland. Änderung des CO2-Gesetzes",49,4920,"","Herbstsession 2015"
"4375",16124,12384,"Standortbestimmung zur Fischerei in Schweizer Seen und Fliessgewässern",49,4920,"","Herbstsession 2015"
"4376",16125,12385,"Stärkung des Vollzugs im Bereich des Bauens ausserhalb der Bauzone",49,4920,"","Herbstsession 2015"
"4377",16126,12386,"Lockerung des Nachtfahrverbots für schwere Nutzfahrzeuge",49,4920,"","Herbstsession 2015"
"4378",16127,12387,"Wi-Fi-Strategie der Schweiz",49,4920,"","Herbstsession 2015"
"4379",16128,12388,"Erneuerbare Energien tragen zur Versorgungssicherheit bei",49,4920,"","Herbstsession 2015"
"4380",16129,12389,"Externes Audit der schweizerischen Post",49,4920,"","Herbstsession 2015"
"4381",16130,12390,"Marktverzerrung durch ungleiche Unterstützung für verschiedene erneuerbare Energien",49,4920,"","Herbstsession 2015"
"4382",16131,12391,"Vereinfachung der Parkierungsmöglichkeiten für Menschen mit einer Mobilitätsbehinderung",49,4920,"","Herbstsession 2015"
"4383",16132,12392,"Vereinfachte Zulassung von Motorfahrzeugen und mehr Verkehrssicherheit",49,4920,"","Herbstsession 2015"
"4384",16133,12393,"Gegen eine doppelte Typengenehmigung von Fahrzeugen",49,4920,"","Herbstsession 2015"
"4385",16135,12395,"Bundesgesetz über den zivilen Ersatzdienst. Änderung",49,4920,"Art. 3a, al. 1, let. e (vaut également pour l'art. 4, al. 1. let. bbis)","Herbstsession 2015"
"4386",16140,12400,"Bundesgesetz über die technischen Handelshemmnisse. Lebensmittel vom Cassis-de-Dijon-Prinzip ausnehmen",49,4920,"Entrer en matière","Herbstsession 2015"
"4387",16142,12402,"Standortförderung 2016-2019",49,4920,"Art. 1","Herbstsession 2015"
"4388",16143,12403,"Standortförderung 2016-2019",49,4920,"Art. 1","Herbstsession 2015"
"4389",16144,12404,"Standortförderung 2016-2019",49,4920,"Art. 5a","Herbstsession 2015"
"4390",16145,12405,"Standortförderung 2016-2019",49,4920,"Art. 1","Herbstsession 2015"
"4391",16146,12406,"Nationaler Innovationspark in der Schweiz. Ausgestaltung und Unterstützung",49,4920,"Art. 1, al. 4","Herbstsession 2015"
"4392",16147,12407,"Forschungsinfrastrukturanlage European XFEL. Fortsetzung der Beteiligung",49,4920,"Entrer en matière (vaut également pour le projet 2)","Herbstsession 2015"
"4393",16149,12409,"Forschungsinfrastrukturanlage European XFEL. Fortsetzung der Beteiligung",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4394",16151,12411,"Forschungsinfrastrukturanlage European XFEL. Fortsetzung der Beteiligung",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4395",16157,12417,"Standortförderung 2016-2019",49,4920,"Art. 1 (frein aux dépenses)","Herbstsession 2015"
"4396",16164,12424,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 5, al. 3bis","Herbstsession 2015"
"4397",16165,12425,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 21a","Herbstsession 2015"
"4398",16166,12426,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 26, al. 1","Herbstsession 2015"
"4399",16167,12427,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 27, al. 1","Herbstsession 2015"
"4400",16168,12428,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 28a, al. 2 à 4","Herbstsession 2015"
"4401",16169,12429,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 34a","Herbstsession 2015"
"4402",16170,12430,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 34a (frein aux dépenses)","Herbstsession 2015"
"4403",16171,12431,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 34b, al. 1","Herbstsession 2015"
"4404",16172,12432,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 34b, al. 1","Herbstsession 2015"
"4405",16173,12433,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 34b, al. 2","Herbstsession 2015"
"4406",16174,12434,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 37a (frein aux dépenses)","Herbstsession 2015"
"4407",16175,12435,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 38a, let. f (frein aux dépenses)","Herbstsession 2015"
"4408",16176,12436,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 38, let. g (vaut également pour l'al. 2, let. a)","Herbstsession 2015"
"4409",16177,12437,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 38a, let. g (frein aux dépenses)","Herbstsession 2015"
"4410",16178,12438,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 5, al. 3bis","Herbstsession 2015"
"4411",16179,12439,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 5, al. 3bis","Herbstsession 2015"
"4412",16180,12440,"Bundesgesetz über den Wald. Änderung",49,4920,"Art. 56, al. 3","Herbstsession 2015"
"4413",16181,12441,"Bundesgesetz über den Wald. Änderung",49,4920,"Vote sur l'ensemble","Herbstsession 2015"
"4414",16182,12442,"Amtshilfe in Steuersachen. Übereinkommen des Europarates und der OECD. Genehmigung",49,4920,"Entrer en matière","Herbstsession 2015"
"4415",16183,12443,"Internationaler automatischer Informationsaustausch im Steuerbereich. Bundesgesetz",49,4920,"Entrer en matière","Herbstsession 2015"
