"","ID","RegistrationNumber","BusinessTitle","IdLegislativePeriod","IdSession","Subject","SessionName"
"2701",20463,16723,"Ausbau der Leistungen der Arbeitslosenversicherung für ältere Arbeitsuchende",50,5012,NA,"Frühjahrssession 2018"
"2702",20464,16724,"Verbesserung der Situation von älteren Arbeitsuchenden bei der Arbeitslosenversicherung",50,5012,NA,"Frühjahrssession 2018"
"2703",20467,16727,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 1, let. a, ch. 3 et 4","Frühjahrssession 2018"
"2704",20469,16729,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10 Abs. 1sexies, 1septies, 1octies","Frühjahrssession 2018"
"2705",20470,16730,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 3. let. f","Frühjahrssession 2018"
"2706",20471,16731,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 1, let. b, ch.1 et 2 et al. 1ter (vote selon la règle sur le frein aux dépenses)","Frühjahrssession 2018"
"2707",20472,16732,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 3, let. f (vote selon la règle sur le frein aux dépenses)","Frühjahrssession 2018"
"2708",20473,16733,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 1, let. b, ch.1 et 2 et al. 1ter","Frühjahrssession 2018"
"2709",20474,16734,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 1, let. b, ch.1 et 2 et al. 1ter","Frühjahrssession 2018"
"2710",20475,16735,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 1, let. b, ch. 3","Frühjahrssession 2018"
"2711",20476,16736,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 1quinquies","Frühjahrssession 2018"
"2712",20477,16737,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9, al. 5, let. i, art. 10, al. 1, let. b, ch. 2bis, 2ter et 3 ainsi que art. 10, al. 4 et art. 14, al. 3, let. abis ","Frühjahrssession 2018"
"2713",20478,16738,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9, al. 5, let. i, art. 10, al. 1, let. b, ch. 2bis, 2ter et 3 ainsi que art. 10, al. 4 et art. 14, al. 3, let. abis ","Frühjahrssession 2018"
"2714",20479,16739,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9, al. 5, let. i, art. 10, al. 1, let. b, ch. 2bis, 2ter et 3 ainsi que art. 10, al. 4 et art. 14, al. 3, let. abis ","Frühjahrssession 2018"
"2715",20481,16741,"ELG. Änderung (EL-Reform)",50,5012,"Art. 11, al. 2","Frühjahrssession 2018"
"2716",20482,16742,"ELG. Änderung (EL-Reform)",50,5012,"Art. 13, al. 2","Frühjahrssession 2018"
"2717",20483,16743,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9a et art. 11a0","Frühjahrssession 2018"
"2718",20484,16744,"ELG. Änderung (EL-Reform)",50,5012,"Art. 11, al. 1, let. c","Frühjahrssession 2018"
"2719",20485,16745,"ELG. Änderung (EL-Reform)",50,5012,"Art. 11, al. 1, let. c","Frühjahrssession 2018"
"2720",20486,16746,"ELG. Änderung (EL-Reform)",50,5012,"Art. 11a, al. 3 et 4","Frühjahrssession 2018"
"2721",20487,16747,"ELG. Änderung (EL-Reform)",50,5012,"Art. 11a, al. 3 et 4","Frühjahrssession 2018"
"2722",20488,16748,"ELG. Änderung (EL-Reform)",50,5012,"Art. 16a et 16b","Frühjahrssession 2018"
"2723",20489,16749,"ELG. Änderung (EL-Reform)",50,5012,"Art. 37, al. 2, 2bis et 4 LPP","Frühjahrssession 2018"
"2724",20490,16750,"ELG. Änderung (EL-Reform)",50,5012,"Art. 37, al. 2, 2bis et 4 LPP","Frühjahrssession 2018"
"2725",20491,16751,"ELG. Änderung (EL-Reform)",50,5012,"Art. 47a et art. 49, al. 2, ch. 6a et 6b LPP","Frühjahrssession 2018"
"2726",20492,16752,"ELG. Änderung (EL-Reform)",50,5012,"Art. 5, al. 1, let. b, LFLP","Frühjahrssession 2018"
"2727",20493,16753,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9, al. 1ter et 1quater LPC","Frühjahrssession 2018"
"2728",20494,16754,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9, al. 1ter et 1quater LPC","Frühjahrssession 2018"
"2729",20500,16760,"Grenzüberschreitende Luftverunreinigung. Übereinkommen betreffend persistente organische Schadstoffe",50,5012,"Vote sur l'ensemble","Frühjahrssession 2018"
"2730",20503,16763,"Komplementarität von humanitärer Hilfe und Entwicklungshilfe der Schweiz",50,5012,NA,"Frühjahrssession 2018"
"2731",20504,16764,"Grundbildung und Berufsbildung. Die Schweizer Erfahrungen in den ärmsten Ländern der Welt bekanntmachen",50,5012,NA,"Frühjahrssession 2018"
"2732",20505,16765,"Die Schweiz soll zum Epizentrum der internationalen Digitalisierungsgouvernanz werden können",50,5012,NA,"Frühjahrssession 2018"
"2733",20507,16767,"Die Hamas verbieten oder als Terrororganisation einstufen",50,5012,NA,"Frühjahrssession 2018"
"2734",20509,16769,"Rückführung von eingezogenen Korruptionsgeldern an die bestohlenen Bevölkerungen",50,5012,NA,"Frühjahrssession 2018"
"2735",20510,16770,"Die Direktion für europäische Angelegenheiten wieder dem WBF und dem EDA unterstellen",50,5012,NA,"Frühjahrssession 2018"
"2736",20512,16772,"Rückübernahmeabkommen mit Algerien, der Dominikanischen Republik, Marokko und Tunesien abschliessen",50,5012,NA,"Frühjahrssession 2018"
"2737",20513,16773,"Kesb. Der Subsidiarität zum Durchbruch verhelfen",50,5012,NA,"Frühjahrssession 2018"
"2738",20514,16774,"Kesb. Rechtsgarantie",50,5012,NA,"Frühjahrssession 2018"
"2739",20516,16776,"Lockerung der Visumbestimmungen für die Türkei nur bei Einhaltung demokratischer Werte",50,5012,NA,"Frühjahrssession 2018"
"2740",20518,16778,"Liste der Safe Countries erweitern",50,5012,NA,"Frühjahrssession 2018"
"2741",20519,16779,"Kesb. Anwalt der ersten Stunde",50,5012,NA,"Frühjahrssession 2018"
"2742",20521,16781,"Schärfere Strafen bei vorsätzlicher Tötung und Verletzungen",50,5012,NA,"Frühjahrssession 2018"
"2743",20522,16782,"Schärfere Strafen bei Gewalt gegen Polizei, Behörden und Beamte",50,5012,NA,"Frühjahrssession 2018"
"2744",20523,16783,"Suspendierung von Asylverfahren in einer ausserordentlichen Asyllage",50,5012,NA,"Frühjahrssession 2018"
"2745",20524,16784,"Verschärfung der Asylpraxis in Bezug auf Eritrea",50,5012,NA,"Frühjahrssession 2018"
"2746",20525,16785,"Verbot der Finanzierung von Moscheen und islamischen Gebetsräumen durch Staaten, die Terroristen unterstützen und die Menschenrechte verletzen",50,5012,NA,"Frühjahrssession 2018"
"2747",20526,16786,"Für eine Migrationspolitik, die helle Köpfe in die Schweiz lockt",50,5012,NA,"Frühjahrssession 2018"
"2748",20549,16809,"ELG. Änderung (EL-Reform)",50,5012,"Art. 4 et art. 5, disposition transitoire al. 3 LPC ","Frühjahrssession 2018"
"2749",20550,16810,"ELG. Änderung (EL-Reform)",50,5012,"Art. 4 et art. 5, disposition transitoire al. 3 LPC ","Frühjahrssession 2018"
"2750",20551,16811,"ELG. Änderung (EL-Reform)",50,5012,"Art. 29a, al. 1 LAVS","Frühjahrssession 2018"
"2751",20552,16812,"ELG. Änderung (EL-Reform)",50,5012,"Art. 9, al. 1 LPC","Frühjahrssession 2018"
"2752",20553,16813,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 2, let. b LPC","Frühjahrssession 2018"
"2753",20554,16814,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 3, let. d LPC","Frühjahrssession 2018"
"2754",20555,16815,"ELG. Änderung (EL-Reform)",50,5012,"Art. 10, al. 3, let. d LPC","Frühjahrssession 2018"
"2755",20556,16816,"ELG. Änderung (EL-Reform)",50,5012,"Art. 11, al. 1, let. a LPC","Frühjahrssession 2018"
"2756",20557,16817,"ELG. Änderung (EL-Reform)",50,5012,"Art. 13, al. 3bis LPC et ch. II, art. 66, al. 2 LAMal","Frühjahrssession 2018"
"2757",20558,16818,"ELG. Änderung (EL-Reform)",50,5012,"Art. 24, al. 2 LPC","Frühjahrssession 2018"
"2758",20559,16819,"ELG. Änderung (EL-Reform)",50,5012,"Art. 66, al. 2 LAMal","Frühjahrssession 2018"
"2759",20560,16820,"ELG. Änderung (EL-Reform)",50,5012,"Vote sur l'ensemble","Frühjahrssession 2018"
"2760",20570,16830,"Vereinbarung zwischen der Schweiz, Deutschland und dem SHAPE über die Teilnahme der Schweiz an Air Situation Data Exchange (ASDE). Genehmigung",50,5012,"Vote sur l'ensemble","Frühjahrssession 2018"
"2761",20572,16832,"Leistungsvertrag mit dem Nationalen Pferdezentrum Bern",50,5012,NA,"Frühjahrssession 2018"
"2762",20573,16833,"Bekämpfung der Hochpreisinsel Schweiz",50,5012,NA,"Frühjahrssession 2018"
"2763",20574,16834,"Verringerung von Lebensmittelverlusten",50,5012,NA,"Frühjahrssession 2018"
"2764",20578,16838,"Angaben über die Religion der Armeeangehörigen",50,5012,NA,"Frühjahrssession 2018"
"2765",20586,16846,"StGB und MStGB. Umsetzung von Art. 123c BV",50,5012,"","Frühjahrssession 2018"
"2766",20588,16848,"Bundesgesetz über das Bundespatentgericht. Verschiedene organisatorische Änderungen",50,5012,"Vote final","Frühjahrssession 2018"
"2767",20589,16849,"Für gesunde sowie umweltfreundlich und fair hergestellte Lebensmittel (Fair-Food-Initiative). Volksinitiative",50,5012,"Vote final","Frühjahrssession 2018"
"2768",20590,16850,"Gesetzliche Grundlage für die Überwachung von Versicherten",50,5012,"Vote final","Frühjahrssession 2018"
"2769",20592,16852,"Zeitgemässe Informations- und Dokumentationsangebote des Parlamentes",50,5012,"Vote final","Frühjahrssession 2018"
"2770",20593,16853,"Für Ernährungssouveränität. Die Landwirtschaft betrifft uns alle. Volksinitiative",50,5012,"Vote final","Frühjahrssession 2018"
"2771",20594,16854,"Bundesgesetz über das Internationale Privatrecht. 11. Kapitel: Konkurs und Nachlassvertrag",50,5012,"Vote final","Frühjahrssession 2018"
"2772",20595,16855,"Doppelbesteuerung. Abkommen mit Lettland",50,5012,"Vote final","Frühjahrssession 2018"
"2773",20596,16856,"Zur Förderung der Velo-, Fuss- und Wanderwege (Velo-Initiative). Volksinitiative",50,5012,"Vote final","Frühjahrssession 2018"
"2774",20597,16857,"Bundesgesetz über die Wehrpflichtersatzabgabe. Änderung",50,5012,"Vote final","Frühjahrssession 2018"
"2775",20598,16858,"Weiterentwicklung des Schengen-Besitzstands. Zusatzvereinbarung zum Fonds für die innere Sicherheit",50,5012,"Vote final","Frühjahrssession 2018"
"2776",20599,16859,"Zeitgemässe Informations- und Dokumentationsangebote des Parlamentes",50,5012,"Vote final","Frühjahrssession 2018"
"2777",20601,16861,"Zur Förderung der Velo-, Fuss- und Wanderwege (Velo-Initiative). Volksinitiative",50,5012,NA,"Frühjahrssession 2018"
"2778",20602,16862,"Zur Förderung der Velo-, Fuss- und Wanderwege (Velo-Initiative). Volksinitiative",50,5012,"Vote final","Frühjahrssession 2018"
"2779",20603,16863,"Ordnungsantrag",50,5012,NA,"Frühjahrssession 2018"
"2780",20613,16873,"Verschiedene Änderungen des Parlamentsrechts",50,5013,"Art. 11, al. 1bis","Sommersession 2018"
"2781",20614,16874,"Verschiedene Änderungen des Parlamentsrechts",50,5013,"Art. 141, al. 2, let. aquater","Sommersession 2018"
"2782",20615,16875,"Verschiedene Änderungen des Parlamentsrechts",50,5013,"Art. 141, al. 2, let. j","Sommersession 2018"
"2783",20617,16877,"Verschiedene Änderungen des Parlamentsrechts",50,5013,"Art. 141, al. 2, let. ater","Sommersession 2018"
"2784",20620,16880,"Verschiedene Änderungen des Parlamentsrechts",50,5013,"Art. 34, al. 1","Sommersession 2018"
"2785",20621,16881,"Verschiedene Änderungen des Parlamentsrechts",50,5013,"Art. 34, al. 1","Sommersession 2018"
"2786",20624,16884,"Ordnungsantrag",50,5013,"Motion d'ordre Aeschi Thomas (réexamen au vote à l'art. 653s, al. 1, 2 et 3bis CO)","Sommersession 2018"
"2787",20625,16885,"Erklärung des Nationalrates. Stopp der Kriegsverbrechen in Syrien",50,5013,"","Sommersession 2018"
"2788",20627,16887,"Singen der Nationalhymne zu Sessionsbeginn",50,5013,NA,"Sommersession 2018"
"2789",20628,16888,"Bundeshaus-Lobbyismus wirksam einschränken",50,5013,NA,"Sommersession 2018"
"2790",20629,16889,"Ein GA zweiter statt erster Klasse für Parlamentarierinnen und Parlamentarier",50,5013,NA,"Sommersession 2018"
"2791",20632,16892,"Ordnungsantrag",50,5013,"Motion d'orde Aeschi Thomas: biffer la délibération supplémentaire de l'lv. po. 17.046 du lundi, 11 juin, open end ","Sommersession 2018"
"2792",20633,16893,"Steuerung der Kosten im KVG durch die Vertragspartner",50,5013,NA,"Sommersession 2018"
"2793",20637,16897,"Finanzdienstleistungsgesetz (FIDLEG) und Finanzinstitutsgesetz (FINIG)",50,5013,"Art. 10, al. 5","Sommersession 2018"
"2794",20638,16898,"Finanzdienstleistungsgesetz (FIDLEG) und Finanzinstitutsgesetz (FINIG)",50,5013,"Art. 72, al. 1","Sommersession 2018"
"2795",20639,16899,"Finanzdienstleistungsgesetz (FIDLEG) und Finanzinstitutsgesetz (FINIG)",50,5013,"Art. 40a, al. 2","Sommersession 2018"
"2796",20641,16901,"Finanzdienstleistungsgesetz (FIDLEG) und Finanzinstitutsgesetz (FINIG)",50,5013,"Art. 70, al. 3b","Sommersession 2018"
"2797",20644,16904,"Doppelbesteuerung. Abkommen mit Pakistan",50,5013,"Vote sur l'ensemble","Sommersession 2018"
"2798",20650,16910,"Doppelbesteuerung. Abkommen mit Kosovo",50,5013,"Vote sur l'ensemble","Sommersession 2018"
"2799",20653,16913,"Verrechnungssteuergesetz",50,5013,"Art. 23, al. 2","Sommersession 2018"
"2800",20654,16914,"Verrechnungssteuergesetz",50,5013,"Art. 70d, al. 2","Sommersession 2018"
"2801",20655,16915,"Verrechnungssteuergesetz",50,5013,"Chiff. III, al. 1 et 2","Sommersession 2018"
"2802",20656,16916,"Verrechnungssteuergesetz",50,5013,"Vote sur l'ensemble","Sommersession 2018"
"2803",20659,16919,"Fabi. Übermässige administrative Belastung bei Geschäftsfahrzeuginhabern",50,5013,NA,"Sommersession 2018"
"2804",20661,16921,"Stärkung des individuellen Rechtsschutzes im Zusammenhang mit dem automatischen Informationsaustausch über Finanzkonten",50,5013,NA,"Sommersession 2018"
"2805",20662,16922,"Die Bundesanwaltschaft ist wieder in die Bundesverwaltung zu integrieren",50,5013,NA,"Sommersession 2018"
"2806",20663,16923,"Die Illegalität ist kein Härtefall",50,5013,NA,"Sommersession 2018"
"2807",20664,16924,"Auszählung bei eidgenössischen Urnengängen",50,5013,NA,"Sommersession 2018"
"2808",20665,16925,"Einbürgerung durch Ausländerinnen und Ausländer",50,5013,NA,"Sommersession 2018"
"2809",20673,16933,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 32c, al. 3bis","Sommersession 2018"
"2810",20675,16935,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Proposition de suspension","Sommersession 2018"
"2811",20676,16936,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Entrer en matière","Sommersession 2018"
"2812",20677,16937,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Proposition de renvoi","Sommersession 2018"
"2813",20678,16938,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 4 , al. 3","Sommersession 2018"
"2814",20679,16939,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 8, al. 2ter","Sommersession 2018"
"2815",20680,16940,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 26, al. 1bis","Sommersession 2018"
"2816",20681,16941,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 11a, al. 1","Sommersession 2018"
"2817",20682,16942,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 21, al. 1bis","Sommersession 2018"
"2818",20683,16943,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 21, al. 1ter","Sommersession 2018"
"2819",20684,16944,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Titre précédant l'art. 15, titre de l'art. 15, art. 15, al. 1 et art. 16a","Sommersession 2018"
"2820",20685,16945,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 18a, al. 1, 2ème phrase","Sommersession 2018"
"2821",20686,16946,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 19, al. 3","Sommersession 2018"
"2822",20687,16947,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 21, al. 1","Sommersession 2018"
"2823",20688,16948,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 21, al. 1bis","Sommersession 2018"
"2824",20689,16949,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 28b, al. 1","Sommersession 2018"
"2825",20690,16950,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"","Sommersession 2018"
"2826",20691,16951,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 42b, al. 1","Sommersession 2018"
"2827",20692,16952,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 5, al. 1, let. b - Vote sur les concepts (vaut également pour l'art. 28d, al. 4 et art. 42b)","Sommersession 2018"
"2828",20693,16953,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 5, al. 1, let. b - Vote sur les concepts (vaut également pour l'art. 28d, al. 4 et art. 42b)","Sommersession 2018"
"2829",20694,16954,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 5, al. 1, let. b - Vote sur les concepts (vaut également pour l'art. 28d, al. 4 et art. 42b)","Sommersession 2018"
"2830",20695,16955,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 42b","Sommersession 2018"
"2831",20696,16956,"Weiterentwicklung des Schengen-Besitzstands. Übernahme der Richtlinie 2017/853 zur Änderung der EU-Waffenrichtlinie",50,5013,"Art. 42b","Sommersession 2018"
